timestamp,sensor_id,reading
2024-05-02 15:00:00,102,49.03
2024-05-02 16:00:00,103,77.66
2024-05-02 17:00:00,101,61.82
2024-05-02 18:00:00,102,38.45
2024-05-02 19:00:00,102,49.8
2024-05-02 20:00:00,102,60.61
2024-05-02 21:00:00,101,58.11
2024-05-02 22:00:00,104,56.3
2024-05-02 23:00:00,103,52.66
2024-05-03 00:00:00,101,34.77
2024-05-03 01:00:00,103,35.18
2024-05-03 02:00:00,101,58.29
2024-05-03 03:00:00,102,43.89
2024-05-03 04:00:00,102,50.4
2024-05-03 05:00:00,101,56.59
2024-05-03 06:00:00,101,31.31
2024-05-03 07:00:00,101,31.3
2024-05-03 08:00:00,102,55.54
2024-05-03 09:00:00,104,44.34
2024-05-03 10:00:00,102,46.7
2024-05-03 11:00:00,103,61.57
2024-05-03 12:00:00,104,47.5
2024-05-03 13:00:00,102,49.58
2024-05-03 14:00:00,101,53.06
2024-05-03 15:00:00,104,32.85
2024-05-03 16:00:00,102,67.51
2024-05-03 17:00:00,102,54.21
2024-05-03 18:00:00,101,44.67
2024-05-03 19:00:00,102,61.5
2024-05-03 20:00:00,104,40.82
2024-05-03 21:00:00,101,43.22
2024-05-03 22:00:00,102,37.78
2024-05-03 23:00:00,103,47.79
2024-05-04 00:00:00,102,42.63
2024-05-04 01:00:00,104,52.71
2024-05-04 02:00:00,102,43.38
2024-05-04 03:00:00,103,52.67
2024-05-04 04:00:00,101,54.44
2024-05-04 05:00:00,101,53.98
2024-05-04 06:00:00,104,53.81
2024-05-04 07:00:00,101,50.88
2024-05-04 08:00:00,101,41.8
2024-05-04 09:00:00,102,30.17
2024-05-04 10:00:00,104,53.56
2024-05-04 11:00:00,103,35.99
2024-05-04 12:00:00,102,53.43
2024-05-04 13:00:00,101,49.52
2024-05-04 14:00:00,104,49.53
2024-05-04 15:00:00,102,50.08
2024-05-04 16:00:00,104,55.75
2024-05-04 17:00:00,104,40.28
2024-05-04 18:00:00,102,53.17
2024-05-04 19:00:00,101,60.8
2024-05-04 20:00:00,104,57.89
2024-05-04 21:00:00,104,61.05
2024-05-04 22:00:00,104,47.23
2024-05-04 23:00:00,102,49.19
2024-05-05 00:00:00,103,68.74
2024-05-05 01:00:00,104,55.05
2024-05-05 02:00:00,103,52.6
2024-05-05 03:00:00,102,60.01
2024-05-05 04:00:00,101,41.3
2024-05-05 05:00:00,102,48.68
2024-05-05 06:00:00,103,54.42
2024-05-05 07:00:00,101,49.41
2024-05-05 08:00:00,103,65.11
2024-05-05 09:00:00,101,54.39
2024-05-05 10:00:00,102,58.85
2024-05-05 11:00:00,102,41.77
2024-05-05 12:00:00,101,49.91
2024-05-05 13:00:00,102,49.76
2024-05-05 14:00:00,104,55.21
2024-05-05 15:00:00,103,54.89
2024-05-05 16:00:00,103,50.05
2024-05-05 17:00:00,103,55.82
2024-05-05 18:00:00,104,70.94
2024-05-05 19:00:00,104,50.35
2024-05-05 20:00:00,102,43.53
2024-05-05 21:00:00,103,62.1
2024-05-05 22:00:00,102,64.88
2024-05-05 23:00:00,103,51.92
2024-05-06 00:00:00,104,59.69
2024-05-06 01:00:00,103,29.69
2024-05-06 02:00:00,101,54.81
2024-05-06 03:00:00,102,48.27
2024-05-06 04:00:00,102,72.08
2024-05-06 05:00:00,103,52.41
2024-05-06 06:00:00,101,68.45
2024-05-06 07:00:00,102,48.3
2024-05-06 08:00:00,101,47.39
2024-05-06 09:00:00,102,44.82
2024-05-06 10:00:00,104,38.47
2024-05-06 11:00:00,103,44.49
2024-05-06 12:00:00,104,61.15
2024-05-06 13:00:00,102,34.91
2024-05-06 14:00:00,102,51.1
2024-05-06 15:00:00,104,61.25
2024-05-06 16:00:00,102,52.72
2024-05-06 17:00:00,102,55.35
2024-05-06 18:00:00,101,53.61
2024-05-06 19:00:00,104,55.36
2024-05-06 20:00:00,102,31.13
2024-05-06 21:00:00,103,65.14
2024-05-06 22:00:00,101,53.78
2024-05-06 23:00:00,104,44.71
2024-05-07 00:00:00,103,47.27
2024-05-07 01:00:00,101,48.85
2024-05-07 02:00:00,102,57.0
2024-05-07 03:00:00,101,38.52
2024-05-07 04:00:00,103,37.74
2024-05-07 05:00:00,101,37.22
2024-05-07 06:00:00,102,59.2
2024-05-07 07:00:00,101,41.21
2024-05-07 08:00:00,101,51.51
2024-05-07 09:00:00,103,38.9
2024-05-07 10:00:00,101,49.63
2024-05-07 11:00:00,104,45.35
2024-05-07 12:00:00,104,43.0
2024-05-07 13:00:00,104,61.5
2024-05-07 14:00:00,102,51.31
2024-05-07 15:00:00,101,40.81
2024-05-07 16:00:00,101,74.14
2024-05-07 17:00:00,102,40.98
2024-05-07 18:00:00,102,38.68
2024-05-07 19:00:00,101,33.65
2024-05-07 20:00:00,101,66.38
2024-05-07 21:00:00,104,52.39
2024-05-07 22:00:00,101,53.69
2024-05-07 23:00:00,102,61.31
2024-05-08 00:00:00,104,51.63
2024-05-08 01:00:00,104,57.57
2024-05-08 02:00:00,104,67.09
2024-05-08 03:00:00,103,52.94
2024-05-08 04:00:00,102,58.47
2024-05-08 05:00:00,102,52.53
2024-05-08 06:00:00,104,51.9
2024-05-08 07:00:00,104,64.67
2024-05-08 08:00:00,101,56.3
2024-05-08 09:00:00,102,53.26
2024-05-08 10:00:00,103,31.68
2024-05-08 11:00:00,101,41.63
2024-05-08 12:00:00,101,43.66
2024-05-08 13:00:00,102,50.33
2024-05-08 14:00:00,103,54.24
2024-05-08 15:00:00,101,52.09
2024-05-08 16:00:00,102,48.92
2024-05-08 17:00:00,103,53.94
2024-05-08 18:00:00,104,54.05
2024-05-08 19:00:00,104,59.42
2024-05-08 20:00:00,104,32.88
2024-05-08 21:00:00,103,60.64
2024-05-08 22:00:00,102,69.94
2024-05-08 23:00:00,101,61.84
2024-05-09 00:00:00,102,46.25
2024-05-09 01:00:00,102,41.56
2024-05-09 02:00:00,104,49.9
2024-05-09 03:00:00,103,63.88
2024-05-09 04:00:00,101,53.23
2024-05-09 05:00:00,103,30.5
2024-05-09 06:00:00,101,17.66
2024-05-09 07:00:00,104,52.48
2024-05-09 08:00:00,104,74.09
2024-05-09 09:00:00,102,34.57
2024-05-09 10:00:00,104,44.05
2024-05-09 11:00:00,104,50.52
2024-05-09 12:00:00,103,53.36
2024-05-09 13:00:00,103,58.96
2024-05-09 14:00:00,104,34.36
2024-05-09 15:00:00,101,51.26
2024-05-09 16:00:00,103,43.61
2024-05-09 17:00:00,101,58.41
2024-05-09 18:00:00,104,53.95
2024-05-09 19:00:00,104,61.19
2024-05-09 20:00:00,103,37.88
2024-05-09 21:00:00,101,38.95
2024-05-09 22:00:00,104,42.92
2024-05-09 23:00:00,104,45.3
2024-05-10 00:00:00,103,42.85
2024-05-10 01:00:00,101,37.44
2024-05-10 02:00:00,102,44.13
2024-05-10 03:00:00,103,33.71
2024-05-10 04:00:00,103,59.77
2024-05-10 05:00:00,104,45.01
2024-05-10 06:00:00,103,37.2
2024-05-10 07:00:00,102,51.58
2024-05-10 08:00:00,101,33.77
2024-05-10 09:00:00,104,53.47
2024-05-10 10:00:00,102,46.31
2024-05-10 11:00:00,101,67.07
2024-05-10 12:00:00,102,55.17
2024-05-10 13:00:00,103,42.02
2024-05-10 14:00:00,103,58.69
2024-05-10 15:00:00,103,51.03
2024-05-10 16:00:00,104,56.41
2024-05-10 17:00:00,102,19.07
2024-05-10 18:00:00,103,45.24
2024-05-10 19:00:00,103,45.29
2024-05-10 20:00:00,101,62.59
2024-05-10 21:00:00,104,38.98
2024-05-10 22:00:00,103,53.23
2024-05-10 23:00:00,102,48.01
2024-05-11 00:00:00,101,35.92
2024-05-11 01:00:00,102,44.08
2024-05-11 02:00:00,101,55.15
2024-05-11 03:00:00,103,47.71
2024-05-11 04:00:00,103,47.97
2024-05-11 05:00:00,103,48.93
2024-05-11 06:00:00,103,50.57
2024-05-11 07:00:00,104,52.82
2024-05-11 08:00:00,103,48.88
2024-05-11 09:00:00,103,34.98
2024-05-11 10:00:00,101,47.52
2024-05-11 11:00:00,104,50.52
2024-05-11 12:00:00,102,66.0
2024-05-11 13:00:00,104,39.61
2024-05-11 14:00:00,102,65.22
2024-05-11 15:00:00,102,44.22
2024-05-11 16:00:00,101,65.51
2024-05-11 17:00:00,101,29.08
2024-05-11 18:00:00,103,46.76
2024-05-11 19:00:00,102,26.14
2024-05-11 20:00:00,101,35.06
2024-05-11 21:00:00,104,45.12
2024-05-11 22:00:00,101,54.3
2024-05-11 23:00:00,103,41.74
2024-05-12 00:00:00,101,51.91
2024-05-12 01:00:00,103,41.25
2024-05-12 02:00:00,103,65.52
2024-05-12 03:00:00,102,43.66
2024-05-12 04:00:00,101,69.06
2024-05-12 05:00:00,101,67.45
2024-05-12 06:00:00,101,40.4
2024-05-12 07:00:00,104,54.72
2024-05-12 08:00:00,101,44.84
2024-05-12 09:00:00,102,64.1
2024-05-12 10:00:00,104,52.72
2024-05-12 11:00:00,104,67.67
2024-05-12 12:00:00,103,47.65
2024-05-12 13:00:00,104,46.52
2024-05-12 14:00:00,101,41.7
2024-05-12 15:00:00,101,50.79
2024-05-12 16:00:00,104,53.63
2024-05-12 17:00:00,101,50.15
2024-05-12 18:00:00,101,52.47
2024-05-12 19:00:00,103,57.02
2024-05-12 20:00:00,104,48.72
2024-05-12 21:00:00,102,43.07
2024-05-12 22:00:00,102,39.47
2024-05-12 23:00:00,104,43.88
2024-05-13 00:00:00,104,46.14
2024-05-13 01:00:00,103,59.66
2024-05-13 02:00:00,104,58.67
2024-05-13 03:00:00,101,42.29
2024-05-13 04:00:00,102,55.51
2024-05-13 05:00:00,103,40.53
2024-05-13 06:00:00,102,57.87
2024-05-13 07:00:00,101,33.44
2024-05-13 08:00:00,102,59.37
2024-05-13 09:00:00,103,47.8
2024-05-13 10:00:00,103,52.04
2024-05-13 11:00:00,102,48.55
2024-05-13 12:00:00,104,39.13
2024-05-13 13:00:00,102,50.89
2024-05-13 14:00:00,102,49.75
2024-05-13 15:00:00,103,57.2
2024-05-13 16:00:00,102,55.89
2024-05-13 17:00:00,101,61.97
2024-05-13 18:00:00,102,55.22
2024-05-13 19:00:00,102,38.3
2024-05-13 20:00:00,102,57.47
2024-05-13 21:00:00,102,37.71
2024-05-13 22:00:00,101,42.56
2024-05-13 23:00:00,102,50.39
2024-05-14 00:00:00,103,41.4
2024-05-14 01:00:00,102,45.8
2024-05-14 02:00:00,102,59.8
2024-05-14 03:00:00,102,43.65
2024-05-14 04:00:00,101,40.78
2024-05-14 05:00:00,101,36.86
2024-05-14 06:00:00,102,77.99
2024-05-14 07:00:00,102,45.28
2024-05-14 08:00:00,101,50.11
2024-05-14 09:00:00,103,50.25
2024-05-14 10:00:00,104,60.91
2024-05-14 11:00:00,102,44.1
2024-05-14 12:00:00,102,40.81
2024-05-14 13:00:00,103,45.98
2024-05-14 14:00:00,102,42.01
2024-05-14 15:00:00,104,35.51
2024-05-14 16:00:00,103,31.05
2024-05-14 17:00:00,103,50.22
2024-05-14 18:00:00,102,45.58
2024-05-14 19:00:00,104,63.7
2024-05-14 20:00:00,102,44.63
2024-05-14 21:00:00,104,46.23
2024-05-14 22:00:00,104,61.91
2024-05-14 23:00:00,101,32.98
2024-05-15 00:00:00,101,57.63
2024-05-15 01:00:00,103,41.55
2024-05-15 02:00:00,102,38.46
2024-05-15 03:00:00,102,53.54
2024-05-15 04:00:00,101,51.02
2024-05-15 05:00:00,101,38.47
2024-05-15 06:00:00,102,52.27
2024-05-15 07:00:00,102,65.27
2024-05-15 08:00:00,103,57.98
2024-05-15 09:00:00,104,51.0
2024-05-15 10:00:00,101,44.28
2024-05-15 11:00:00,103,48.95
2024-05-15 12:00:00,102,54.58
2024-05-15 13:00:00,102,47.59
2024-05-15 14:00:00,101,54.38
2024-05-15 15:00:00,102,59.54
2024-05-15 16:00:00,101,35.06
2024-05-15 17:00:00,103,51.52
2024-05-15 18:00:00,104,54.84
2024-05-15 19:00:00,104,47.17
2024-05-15 20:00:00,102,43.4
2024-05-15 21:00:00,104,64.86
2024-05-15 22:00:00,101,48.97
2024-05-15 23:00:00,101,48.96
2024-05-16 00:00:00,104,44.45
2024-05-16 01:00:00,101,46.84
2024-05-16 02:00:00,101,46.82
2024-05-16 03:00:00,104,48.82
2024-05-16 04:00:00,103,34.91
2024-05-16 05:00:00,104,33.77
2024-05-16 06:00:00,104,43.6
2024-05-16 07:00:00,103,46.42
2024-05-16 08:00:00,104,44.06
2024-05-16 09:00:00,104,56.87
2024-05-16 10:00:00,102,49.45
2024-05-16 11:00:00,102,56.93
2024-05-16 12:00:00,102,52.04
2024-05-16 13:00:00,101,27.51
2024-05-16 14:00:00,101,54.49
2024-05-16 15:00:00,104,64.17
2024-05-16 16:00:00,102,51.25
2024-05-16 17:00:00,104,49.16
2024-05-16 18:00:00,101,38.32
2024-05-16 19:00:00,101,52.17
2024-05-16 20:00:00,103,39.46
2024-05-16 21:00:00,101,32.36
2024-05-16 22:00:00,104,52.01
2024-05-16 23:00:00,101,58.05
2024-05-17 00:00:00,102,46.93
2024-05-17 01:00:00,103,48.04
2024-05-17 02:00:00,103,43.07
2024-05-17 03:00:00,104,65.64
2024-05-17 04:00:00,101,53.55
2024-05-17 05:00:00,104,46.35
2024-05-17 06:00:00,102,46.79
2024-05-17 07:00:00,102,51.09
2024-05-17 08:00:00,104,60.66
2024-05-17 09:00:00,101,44.34
2024-05-17 10:00:00,101,40.93
2024-05-17 11:00:00,104,52.82
2024-05-17 12:00:00,102,48.48
2024-05-17 13:00:00,101,35.12
2024-05-17 14:00:00,104,48.44
2024-05-17 15:00:00,104,46.58
2024-05-17 16:00:00,103,45.64
2024-05-17 17:00:00,101,51.14
2024-05-17 18:00:00,102,52.03
2024-05-17 19:00:00,101,66.34
2024-05-17 20:00:00,102,55.89
2024-05-17 21:00:00,101,58.02
2024-05-17 22:00:00,103,45.2
2024-05-17 23:00:00,104,49.71
2024-05-18 00:00:00,103,43.02
2024-05-18 01:00:00,101,42.78
2024-05-18 02:00:00,103,57.94
2024-05-18 03:00:00,101,71.23
2024-05-18 04:00:00,101,56.6
2024-05-18 05:00:00,104,53.71
2024-05-18 06:00:00,102,54.98
2024-05-18 07:00:00,103,57.61
2024-05-18 08:00:00,102,48.91
2024-05-18 09:00:00,103,49.09
2024-05-18 10:00:00,101,55.89
2024-05-18 11:00:00,104,65.62
2024-05-18 12:00:00,102,50.48
2024-05-18 13:00:00,104,33.24
2024-05-18 14:00:00,101,57.45
2024-05-18 15:00:00,102,51.7
2024-05-18 16:00:00,104,41.86
2024-05-18 17:00:00,101,41.43
2024-05-18 18:00:00,103,18.32
2024-05-18 19:00:00,103,42.02
2024-05-18 20:00:00,103,47.52
2024-05-18 21:00:00,103,54.74
2024-05-18 22:00:00,101,49.15
2024-05-18 23:00:00,101,39.89
2024-05-19 00:00:00,102,45.6
2024-05-19 01:00:00,102,50.13
2024-05-19 02:00:00,103,55.52
2024-05-19 03:00:00,104,52.55
2024-05-19 04:00:00,103,58.14
2024-05-19 05:00:00,104,30.68
2024-05-19 06:00:00,101,51.73
2024-05-19 07:00:00,104,52.59
2024-05-19 08:00:00,102,40.38
2024-05-19 09:00:00,102,51.75
2024-05-19 10:00:00,101,44.61
2024-05-19 11:00:00,103,37.7
2024-05-19 12:00:00,104,36.93
2024-05-19 13:00:00,104,55.11
2024-05-19 14:00:00,103,55.51
2024-05-19 15:00:00,102,60.58
2024-05-19 16:00:00,102,57.22
2024-05-19 17:00:00,104,54.62
2024-05-19 18:00:00,101,39.23
2024-05-19 19:00:00,101,47.85
2024-05-19 20:00:00,102,47.13
2024-05-19 21:00:00,102,69.78
2024-05-19 22:00:00,101,41.25
2024-05-19 23:00:00,101,37.08
2024-05-20 00:00:00,101,39.92
2024-05-20 01:00:00,103,59.86
2024-05-20 02:00:00,103,43.58
2024-05-20 03:00:00,101,57.16
2024-05-20 04:00:00,102,44.83
2024-05-20 05:00:00,101,60.13
2024-05-20 06:00:00,103,34.64
2024-05-20 07:00:00,102,45.46
2024-05-20 08:00:00,101,55.82
2024-05-20 09:00:00,101,47.6
2024-05-20 10:00:00,104,41.0
2024-05-20 11:00:00,102,64.13
2024-05-20 12:00:00,104,35.98
2024-05-20 13:00:00,104,41.48
2024-05-20 14:00:00,103,61.17
2024-05-20 15:00:00,104,66.83
2024-05-20 16:00:00,102,49.85
2024-05-20 17:00:00,104,37.46
2024-05-20 18:00:00,102,37.21
2024-05-20 19:00:00,102,41.37
2024-05-20 20:00:00,104,49.0
2024-05-20 21:00:00,103,63.14
2024-05-20 22:00:00,104,58.9
2024-05-20 23:00:00,103,59.46
2024-05-21 00:00:00,104,45.0
2024-05-21 01:00:00,103,57.29
2024-05-21 02:00:00,103,57.84
2024-05-21 03:00:00,102,58.33
2024-05-21 04:00:00,104,49.79
2024-05-21 05:00:00,102,45.91
2024-05-21 06:00:00,102,60.98
2024-05-21 07:00:00,101,65.51
2024-05-21 08:00:00,101,47.78
2024-05-21 09:00:00,101,53.5
2024-05-21 10:00:00,103,60.83
2024-05-21 11:00:00,103,65.13
2024-05-21 12:00:00,102,67.44
2024-05-21 13:00:00,104,50.37
2024-05-21 14:00:00,104,62.66
2024-05-21 15:00:00,103,38.2
2024-05-21 16:00:00,104,28.31
2024-05-21 17:00:00,101,45.82
2024-05-21 18:00:00,101,53.53
2024-05-21 19:00:00,101,35.17
2024-05-21 20:00:00,103,48.59
2024-05-21 21:00:00,103,51.78
2024-05-21 22:00:00,101,49.82
2024-05-21 23:00:00,101,52.72
2024-05-22 00:00:00,103,61.12
2024-05-22 01:00:00,102,47.45
2024-05-22 02:00:00,102,45.46
2024-05-22 03:00:00,103,55.43
2024-05-22 04:00:00,103,60.57
2024-05-22 05:00:00,104,45.73
2024-05-22 06:00:00,104,63.52
2024-05-22 07:00:00,101,57.36
2024-05-22 08:00:00,104,46.28
2024-05-22 09:00:00,104,49.71
2024-05-22 10:00:00,103,42.25
2024-05-22 11:00:00,104,56.79
2024-05-22 12:00:00,101,51.04
2024-05-22 13:00:00,103,69.63
2024-05-22 14:00:00,101,24.52
2024-05-22 15:00:00,102,38.0
2024-05-22 16:00:00,103,44.97
2024-05-22 17:00:00,101,55.19
2024-05-22 18:00:00,102,46.44
2024-05-22 19:00:00,102,42.95
2024-05-22 20:00:00,104,54.19
2024-05-22 21:00:00,102,45.83
2024-05-22 22:00:00,104,52.4
2024-05-22 23:00:00,103,58.86
2024-05-23 00:00:00,103,59.66
2024-05-23 01:00:00,103,34.66
2024-05-23 02:00:00,102,42.73
2024-05-23 03:00:00,103,54.38
2024-05-23 04:00:00,101,48.28
2024-05-23 05:00:00,103,42.45
2024-05-23 06:00:00,103,56.0
2024-05-23 07:00:00,102,50.9
2024-05-23 08:00:00,102,54.53
2024-05-23 09:00:00,104,58.89
2024-05-23 10:00:00,104,46.36
2024-05-23 11:00:00,101,60.15
2024-05-23 12:00:00,102,51.86
2024-05-23 13:00:00,101,52.7
2024-05-23 14:00:00,101,60.19
2024-05-23 15:00:00,103,34.28
2024-05-23 16:00:00,103,33.85
2024-05-23 17:00:00,104,38.83
2024-05-23 18:00:00,101,58.53
2024-05-23 19:00:00,102,51.29
2024-05-23 20:00:00,104,44.65
2024-05-23 21:00:00,101,39.88
2024-05-23 22:00:00,104,33.4
2024-05-23 23:00:00,102,52.97
2024-05-24 00:00:00,102,49.84
2024-05-24 01:00:00,104,53.83
2024-05-24 02:00:00,101,59.01
2024-05-24 03:00:00,102,52.86
2024-05-24 04:00:00,104,63.33
2024-05-24 05:00:00,103,46.08
2024-05-24 06:00:00,104,64.79
2024-05-24 07:00:00,103,54.25
2024-05-24 08:00:00,101,44.8
2024-05-24 09:00:00,104,51.82
2024-05-24 10:00:00,103,71.28
2024-05-24 11:00:00,101,37.78
2024-05-24 12:00:00,102,44.14
2024-05-24 13:00:00,102,45.91
2024-05-24 14:00:00,102,51.7
2024-05-24 15:00:00,104,50.65
2024-05-24 16:00:00,103,68.29
2024-05-24 17:00:00,103,48.03
2024-05-24 18:00:00,103,56.5
2024-05-24 19:00:00,103,45.07
2024-05-24 20:00:00,102,39.15
2024-05-24 21:00:00,103,48.52
2024-05-24 22:00:00,103,47.58
2024-05-24 23:00:00,102,56.59
2024-05-25 00:00:00,103,62.87
2024-05-25 01:00:00,104,45.57
2024-05-25 02:00:00,101,60.61
2024-05-25 03:00:00,103,40.06
2024-05-25 04:00:00,104,67.04
2024-05-25 05:00:00,101,35.62
2024-05-25 06:00:00,102,44.98
2024-05-25 07:00:00,102,52.36
2024-05-25 08:00:00,103,46.27
2024-05-25 09:00:00,104,38.91
2024-05-25 10:00:00,102,56.75
2024-05-25 11:00:00,103,40.15
2024-05-25 12:00:00,102,59.27
2024-05-25 13:00:00,102,35.68
2024-05-25 14:00:00,104,59.96
2024-05-25 15:00:00,101,57.92
2024-05-25 16:00:00,104,54.95
2024-05-25 17:00:00,104,60.04
2024-05-25 18:00:00,103,47.87
2024-05-25 19:00:00,103,49.31
2024-05-25 20:00:00,103,61.07
2024-05-25 21:00:00,102,39.71
2024-05-25 22:00:00,101,47.2
2024-05-25 23:00:00,101,47.69
2024-05-26 00:00:00,102,47.57
2024-05-26 01:00:00,104,47.08
2024-05-26 02:00:00,101,26.01
2024-05-26 03:00:00,104,49.57
2024-05-26 04:00:00,103,52.4
2024-05-26 05:00:00,104,61.76
2024-05-26 06:00:00,103,57.37
2024-05-26 07:00:00,103,43.9
2024-05-26 08:00:00,101,47.0
2024-05-26 09:00:00,102,40.55
2024-05-26 10:00:00,103,46.12
2024-05-26 11:00:00,103,43.71
2024-05-26 12:00:00,101,60.24
2024-05-26 13:00:00,104,53.33
2024-05-26 14:00:00,103,55.43
2024-05-26 15:00:00,102,45.99
2024-05-26 16:00:00,101,48.1
2024-05-26 17:00:00,101,54.61
2024-05-26 18:00:00,101,41.88
2024-05-26 19:00:00,101,54.69
2024-05-26 20:00:00,102,58.12
2024-05-26 21:00:00,104,44.01
2024-05-26 22:00:00,102,49.62
2024-05-26 23:00:00,101,41.35
2024-05-27 00:00:00,101,65.8
2024-05-27 01:00:00,101,54.06
2024-05-27 02:00:00,104,60.35
2024-05-27 03:00:00,102,47.63
2024-05-27 04:00:00,104,41.25
2024-05-27 05:00:00,101,48.88
2024-05-27 06:00:00,102,63.27
2024-05-27 07:00:00,102,65.66
2024-05-27 08:00:00,102,57.45
2024-05-27 09:00:00,102,49.73
2024-05-27 10:00:00,101,53.84
2024-05-27 11:00:00,102,60.48
2024-05-27 12:00:00,102,39.97
2024-05-27 13:00:00,102,58.6
2024-05-27 14:00:00,104,42.03
2024-05-27 15:00:00,103,52.58
2024-05-27 16:00:00,101,57.15
2024-05-27 17:00:00,103,52.8
2024-05-27 18:00:00,103,51.03
2024-05-27 19:00:00,101,62.64
2024-05-27 20:00:00,103,46.22
2024-05-27 21:00:00,103,46.73
2024-05-27 22:00:00,102,41.12
2024-05-27 23:00:00,103,51.95
2024-05-28 00:00:00,103,57.46
2024-05-28 01:00:00,104,49.08
2024-05-28 02:00:00,102,31.61
2024-05-28 03:00:00,102,54.42
2024-05-28 04:00:00,101,56.26
2024-05-28 05:00:00,101,41.85
2024-05-28 06:00:00,102,47.9
2024-05-28 07:00:00,104,50.43
2024-05-28 08:00:00,102,42.66
2024-05-28 09:00:00,101,52.73
2024-05-28 10:00:00,103,50.95
2024-05-28 11:00:00,103,38.91
2024-05-28 12:00:00,103,23.44
2024-05-28 13:00:00,104,41.13
2024-05-28 14:00:00,104,63.78
2024-05-28 15:00:00,103,61.72
2024-05-28 16:00:00,104,46.99
2024-05-28 17:00:00,102,39.68
2024-05-28 18:00:00,103,64.09
2024-05-28 19:00:00,104,56.85
2024-05-28 20:00:00,102,62.15
2024-05-28 21:00:00,102,68.03
2024-05-28 22:00:00,104,54.35
2024-05-28 23:00:00,102,50.89
2024-05-29 00:00:00,101,42.67
2024-05-29 01:00:00,104,51.44
2024-05-29 02:00:00,102,40.43
2024-05-29 03:00:00,101,60.43
2024-05-29 04:00:00,104,47.9
2024-05-29 05:00:00,103,65.38
2024-05-29 06:00:00,101,46.72
2024-05-29 07:00:00,103,54.33
2024-05-29 08:00:00,103,42.44
2024-05-29 09:00:00,102,58.58
2024-05-29 10:00:00,103,42.03
2024-05-29 11:00:00,102,62.69
2024-05-29 12:00:00,104,55.38
2024-05-29 13:00:00,101,32.16
2024-05-29 14:00:00,103,36.6
2024-05-29 15:00:00,104,52.38
2024-05-29 16:00:00,102,49.49
2024-05-29 17:00:00,101,69.48
2024-05-29 18:00:00,102,41.44
2024-05-29 19:00:00,103,48.01
2024-05-29 20:00:00,104,50.03
2024-05-29 21:00:00,104,52.31
2024-05-29 22:00:00,104,66.85
2024-05-29 23:00:00,104,49.2
2024-05-30 00:00:00,104,34.54
2024-05-30 01:00:00,101,65.41
2024-05-30 02:00:00,104,54.21
2024-05-30 03:00:00,101,35.56
2024-05-30 04:00:00,101,43.56
2024-05-30 05:00:00,104,47.05
2024-05-30 06:00:00,101,51.33
2024-05-30 07:00:00,104,57.92
2024-05-30 08:00:00,101,47.74
2024-05-30 09:00:00,102,44.99
2024-05-30 10:00:00,103,40.61
2024-05-30 11:00:00,104,48.46
2024-05-30 12:00:00,102,50.8
2024-05-30 13:00:00,102,54.63
2024-05-30 14:00:00,104,28.99
2024-05-30 15:00:00,101,41.41
2024-05-30 16:00:00,102,54.72
2024-05-30 17:00:00,103,66.56
2024-05-30 18:00:00,102,58.93
2024-05-30 19:00:00,103,27.78
2024-05-30 20:00:00,103,31.14
2024-05-30 21:00:00,103,55.57
2024-05-30 22:00:00,103,50.47
2024-05-30 23:00:00,101,50.66
2024-05-31 00:00:00,104,69.35
2024-05-31 01:00:00,101,39.69
2024-05-31 02:00:00,102,61.85
2024-05-31 03:00:00,102,51.13
2024-05-31 04:00:00,102,44.28
2024-05-31 05:00:00,104,29.64
2024-05-31 06:00:00,104,38.56
2024-05-31 07:00:00,102,64.93
2024-05-31 08:00:00,102,50.93
2024-05-31 09:00:00,103,57.92
2024-05-31 10:00:00,103,55.74
2024-05-31 11:00:00,101,48.51
2024-05-31 12:00:00,104,58.26
2024-05-31 13:00:00,103,53.15
2024-05-31 14:00:00,103,48.24
2024-05-31 15:00:00,102,46.91
2024-05-31 16:00:00,103,42.93
2024-05-31 17:00:00,103,52.85
2024-05-31 18:00:00,101,48.22
2024-05-31 19:00:00,103,60.91
2024-05-31 20:00:00,102,47.01
2024-05-31 21:00:00,101,41.15
2024-05-31 22:00:00,104,31.8
2024-05-31 23:00:00,101,57.47
2024-06-01 00:00:00,103,74.47
2024-06-01 01:00:00,102,49.71
2024-06-01 02:00:00,103,28.35
2024-06-01 03:00:00,104,59.16
2024-06-01 04:00:00,104,43.5
2024-06-01 05:00:00,102,56.85
2024-06-01 06:00:00,101,53.62
2024-06-01 07:00:00,103,57.04
2024-06-01 08:00:00,101,51.24
2024-06-01 09:00:00,104,47.38
2024-06-01 10:00:00,101,60.52
2024-06-01 11:00:00,103,47.2
2024-06-01 12:00:00,102,61.53
2024-06-01 13:00:00,102,44.18
2024-06-01 14:00:00,103,51.5
2024-06-01 15:00:00,103,42.74
2024-06-01 16:00:00,101,59.14
2024-06-01 17:00:00,103,43.43
2024-06-01 18:00:00,101,42.02
2024-06-01 19:00:00,104,59.3
2024-06-01 20:00:00,101,53.33
2024-06-01 21:00:00,104,49.18
2024-06-01 22:00:00,103,40.31
2024-06-01 23:00:00,104,49.53
2024-06-02 00:00:00,101,53.9
2024-06-02 01:00:00,103,56.5
2024-06-02 02:00:00,104,43.06
2024-06-02 03:00:00,103,54.88
2024-06-02 04:00:00,102,31.43
2024-06-02 05:00:00,102,50.57
2024-06-02 06:00:00,101,41.06
